goos: linux
goarch: amd64
pkg: github.com/ethereum/go-ethereum/core/vm
cpu: Intel(R) Core(TM) i5-4460  CPU @ 3.20GHz
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_15-Gas=600-4              	   87973	     13401 ns/op	       600.0 gas/op	        44.77 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_16-Gas=600-4              	   87457	     13375 ns/op	       600.0 gas/op	        44.85 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_16-Gas=600-4              	   88098	     13255 ns/op	       600.0 gas/op	        45.26 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_16-Gas=600-4              	   90266	     13408 ns/op	       600.0 gas/op	        44.74 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_16-Gas=600-4              	   89694	     13346 ns/op	       600.0 gas/op	        44.95 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_16-Gas=600-4              	   90319	     13391 ns/op	       600.0 gas/op	        44.80 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_16-Gas=600-4              	   87710	     13442 ns/op	       600.0 gas/op	        44.63 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_16-Gas=600-4              	   88711	     13232 ns/op	       600.0 gas/op	        45.34 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_16-Gas=600-4              	   87940	     13208 ns/op	       600.0 gas/op	        45.42 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_16-Gas=600-4              	   90933	     13308 ns/op	       600.0 gas/op	        45.08 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_16-Gas=600-4              	   90909	     13388 ns/op	       600.0 gas/op	        44.81 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_17-Gas=600-4              	   89414	     13221 ns/op	       600.0 gas/op	        45.38 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_17-Gas=600-4              	   89010	     13173 ns/op	       600.0 gas/op	        45.54 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_17-Gas=600-4              	   86695	     13283 ns/op	       600.0 gas/op	        45.16 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_17-Gas=600-4              	   88557	     13142 ns/op	       600.0 gas/op	        45.65 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_17-Gas=600-4              	   87991	     13169 ns/op	       600.0 gas/op	        45.55 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_17-Gas=600-4              	   91240	     13131 ns/op	       600.0 gas/op	        45.69 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_17-Gas=600-4              	   87874	     13182 ns/op	       600.0 gas/op	        45.51 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_17-Gas=600-4              	   86182	     13249 ns/op	       600.0 gas/op	        45.28 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_17-Gas=600-4              	   85471	     13272 ns/op	       600.0 gas/op	        45.20 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_17-Gas=600-4              	   89145	     13316 ns/op	       600.0 gas/op	        45.05 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_18-Gas=600-4              	   88953	     13343 ns/op	       600.0 gas/op	        44.96 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_18-Gas=600-4              	   89180	     13273 ns/op	       600.0 gas/op	        45.20 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_18-Gas=600-4              	   87757	     13198 ns/op	       600.0 gas/op	        45.46 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_18-Gas=600-4              	   87379	     13332 ns/op	       600.0 gas/op	        45.00 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_18-Gas=600-4              	   88984	     13281 ns/op	       600.0 gas/op	        45.17 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_18-Gas=600-4              	   90339	     13328 ns/op	       600.0 gas/op	        45.01 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_18-Gas=600-4              	   88821	     13251 ns/op	       600.0 gas/op	        45.27 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_18-Gas=600-4              	   88377	     13263 ns/op	       600.0 gas/op	        45.23 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_18-Gas=600-4              	   90471	     13327 ns/op	       600.0 gas/op	        45.02 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_18-Gas=600-4              	   89985	     13325 ns/op	       600.0 gas/op	        45.02 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_19-Gas=600-4              	   89073	     13230 ns/op	       600.0 gas/op	        45.34 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_19-Gas=600-4              	   89892	     13101 ns/op	       600.0 gas/op	        45.79 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_19-Gas=600-4              	   89058	     13176 ns/op	       600.0 gas/op	        45.53 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_19-Gas=600-4              	   87715	     13153 ns/op	       600.0 gas/op	        45.61 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_19-Gas=600-4              	   87098	     13171 ns/op	       600.0 gas/op	        45.55 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_19-Gas=600-4              	   90825	     13219 ns/op	       600.0 gas/op	        45.38 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_19-Gas=600-4              	   90993	     13160 ns/op	       600.0 gas/op	        45.59 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_19-Gas=600-4              	   91228	     13390 ns/op	       600.0 gas/op	        44.80 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_19-Gas=600-4              	   88500	     13245 ns/op	       600.0 gas/op	        45.30 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_19-Gas=600-4              	   91419	     13222 ns/op	       600.0 gas/op	        45.37 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_20-Gas=600-4              	   90458	     13028 ns/op	       600.0 gas/op	        46.05 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_20-Gas=600-4              	   89898	     13149 ns/op	       600.0 gas/op	        45.63 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_20-Gas=600-4              	   89570	     13088 ns/op	       600.0 gas/op	        45.84 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_20-Gas=600-4              	   91048	     13071 ns/op	       600.0 gas/op	        45.90 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_20-Gas=600-4              	   90572	     13156 ns/op	       600.0 gas/op	        45.60 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_20-Gas=600-4              	   89622	     13114 ns/op	       600.0 gas/op	        45.75 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_20-Gas=600-4              	   91120	     13116 ns/op	       600.0 gas/op	        45.74 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_20-Gas=600-4              	   89527	     13082 ns/op	       600.0 gas/op	        45.86 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_20-Gas=600-4              	   89317	     13077 ns/op	       600.0 gas/op	        45.88 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_20-Gas=600-4              	   90424	     13121 ns/op	       600.0 gas/op	        45.72 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_21-Gas=600-4              	   90142	     13201 ns/op	       600.0 gas/op	        45.44 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_21-Gas=600-4              	   90820	     13144 ns/op	       600.0 gas/op	        45.64 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_21-Gas=600-4              	   89329	     13148 ns/op	       600.0 gas/op	        45.63 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_21-Gas=600-4              	   90324	     13129 ns/op	       600.0 gas/op	        45.69 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_21-Gas=600-4              	   88309	     13313 ns/op	       600.0 gas/op	        45.06 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_21-Gas=600-4              	   89533	     13249 ns/op	       600.0 gas/op	        45.28 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_21-Gas=600-4              	   89132	     13189 ns/op	       600.0 gas/op	        45.49 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_21-Gas=600-4              	   90054	     13092 ns/op	       600.0 gas/op	        45.82 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_21-Gas=600-4              	   89630	     13119 ns/op	       600.0 gas/op	        45.73 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_21-Gas=600-4              	   86444	     13207 ns/op	       600.0 gas/op	        45.42 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_22-Gas=600-4              	   88570	     13277 ns/op	       600.0 gas/op	        45.18 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_22-Gas=600-4              	   86458	     13334 ns/op	       600.0 gas/op	        44.99 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_22-Gas=600-4              	   87330	     13251 ns/op	       600.0 gas/op	        45.27 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_22-Gas=600-4              	   88330	     13363 ns/op	       600.0 gas/op	        44.90 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_22-Gas=600-4              	   88129	     13317 ns/op	       600.0 gas/op	        45.05 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_22-Gas=600-4              	   86944	     13426 ns/op	       600.0 gas/op	        44.68 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_22-Gas=600-4              	   88346	     13541 ns/op	       600.0 gas/op	        44.31 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_22-Gas=600-4              	   90090	     13282 ns/op	       600.0 gas/op	        45.17 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_22-Gas=600-4              	   87002	     13345 ns/op	       600.0 gas/op	        44.95 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_22-Gas=600-4              	   89106	     13540 ns/op	       600.0 gas/op	        44.31 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_23-Gas=600-4              	   89038	     13293 ns/op	       600.0 gas/op	        45.13 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_23-Gas=600-4              	   85860	     13369 ns/op	       600.0 gas/op	        44.87 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_23-Gas=600-4              	   88831	     13400 ns/op	       600.0 gas/op	        44.77 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_23-Gas=600-4              	   88288	     13347 ns/op	       600.0 gas/op	        44.95 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_23-Gas=600-4              	   89751	     13321 ns/op	       600.0 gas/op	        45.03 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_23-Gas=600-4              	   86260	     13251 ns/op	       600.0 gas/op	        45.27 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_23-Gas=600-4              	   85876	     13258 ns/op	       600.0 gas/op	        45.25 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_23-Gas=600-4              	   88310	     13213 ns/op	       600.0 gas/op	        45.40 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_23-Gas=600-4              	   87967	     13293 ns/op	       600.0 gas/op	        45.13 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_23-Gas=600-4              	   86914	     13314 ns/op	       600.0 gas/op	        45.06 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_24-Gas=600-4              	   90610	     13294 ns/op	       600.0 gas/op	        45.13 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_24-Gas=600-4              	   90741	     13454 ns/op	       600.0 gas/op	        44.59 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_24-Gas=600-4              	   87528	     13336 ns/op	       600.0 gas/op	        44.98 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_24-Gas=600-4              	   87520	     13290 ns/op	       600.0 gas/op	        45.14 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_24-Gas=600-4              	   89648	     13282 ns/op	       600.0 gas/op	        45.17 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_24-Gas=600-4              	   87262	     13419 ns/op	       600.0 gas/op	        44.71 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_24-Gas=600-4              	   87466	     13397 ns/op	       600.0 gas/op	        44.78 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_24-Gas=600-4              	   88791	     13376 ns/op	       600.0 gas/op	        44.85 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_24-Gas=600-4              	   89702	     13333 ns/op	       600.0 gas/op	        44.99 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_24-Gas=600-4              	   88617	     13554 ns/op	       600.0 gas/op	        44.26 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_25-Gas=600-4              	   86323	     13261 ns/op	       600.0 gas/op	        45.24 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_25-Gas=600-4              	   89824	     13410 ns/op	       600.0 gas/op	        44.74 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_25-Gas=600-4              	   86566	     13181 ns/op	       600.0 gas/op	        45.51 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_25-Gas=600-4              	   84759	     13249 ns/op	       600.0 gas/op	        45.28 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_25-Gas=600-4              	   88026	     13283 ns/op	       600.0 gas/op	        45.16 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_25-Gas=600-4              	   86602	     13228 ns/op	       600.0 gas/op	        45.35 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_25-Gas=600-4              	   88268	     13202 ns/op	       600.0 gas/op	        45.44 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_25-Gas=600-4              	   88924	     13237 ns/op	       600.0 gas/op	        45.32 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_25-Gas=600-4              	   89696	     13227 ns/op	       600.0 gas/op	        45.36 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_25-Gas=600-4              	   89454	     13206 ns/op	       600.0 gas/op	        45.43 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_26-Gas=600-4              	   85798	     13252 ns/op	       600.0 gas/op	        45.27 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_26-Gas=600-4              	   86720	     13434 ns/op	       600.0 gas/op	        44.66 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_26-Gas=600-4              	   89515	     13380 ns/op	       600.0 gas/op	        44.84 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_26-Gas=600-4              	   87116	     13401 ns/op	       600.0 gas/op	        44.77 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_26-Gas=600-4              	   87213	     13408 ns/op	       600.0 gas/op	        44.74 mgas/s	    1424 B/op	      23 allocs/op
BenchmarkPrecompiledBLS12381G1Add/matter_g1_add_26-Gas=600-4              	   89331	     13396 ns/op	       600.0 gas/op	        44.78 mgas/s	    1424 B/op	      23 allocs/op
